"GenusSpecies","ConPhylum","AverageVolume","MidTemp_GR"
"Salmonella enterica","Proteobacteria",-17.3645162531851,-4.70776426219165
"Escherichia coli","Proteobacteria",-17.8996294548824,-4.15432966621556
"Microcystis aeruginosa","Cyanobacteria",-14.4814860601221,-6.03032087254067
"Planktothrix agardhii","Cyanobacteria",-14.8356471442156,-5.35936046510657
"Limnothrix redekei","Cyanobacteria",-16.4559319556497,-5.77116172868607
"Prochlorococcus marinus","Cyanobacteria",-18.7958800173441,-5.54784374347802
"Tychonema bourrellyi","Cyanobacteria",-15.4190750243244,-5.17270990053459
"Aphanizomenon gracile","Cyanobacteria",-15.2111248842246,-5.65082115469275
"Cylindrospermopsis raciborskii","Cyanobacteria",-15.1505805862031,-5.74134653816979
"Sphaerospermopsis aphanizomenoides","Cyanobacteria",-16.2612194415156,-5.6182142842593
"Anabaena bergii","Cyanobacteria",-16.2218487496164,-5.86333741065448
"Aphanizomenon flosaquae","Cyanobacteria",-14.7077439286435,-5.30499011080663
"Anabaena macrospora","Cyanobacteria",-16.1870866433571,-5.84677855462996
"Aphanizomenon ovalisporum","Cyanobacteria",-15.7772835288524,-5.97528625997596
"Anabaena ucrainica","Cyanobacteria",-16.1870866433571,-5.41761870380861
"Anabaena spiroides","Cyanobacteria",-15.0772745420067,-5.36974300175992
"Trichormus variabilis","Cyanophyta",-15.4100503986743,-5.34279426846205
"Microcystis ichthyoblabe","Cyanophyta",-17.0381045263321,-5.09832822184057
"Aphanizomenon aphanizomenoides","Cyanophyta",-15.8356471442156,-5.23850149128398
"Lactococcus lactis","Firmicutes",-18.5301779840218,-4.32607013230947
"Lactobacillus paracasei","Firmicutes",-17.7258421507363,-4.79252259763271
"Colwellia hornerae","Proteobacteria",-18.1118205060817,-4.4831755224495
"Colwellia psychrerythraea","Proteobacteria",-18.2549252084179,-4.35945472559058
"Colwellia psychrotropica","Proteobacteria",-18.1118205060817,-3.98484643977998
"Psychroflexus torquis","Bacteroidetes",-17.6516951369518,-4.85123692825928
"Bacillus cereus","Firmicutes",-17.4377071355435,-3.98421609436293
"Aeribacillus pallidus","Firmicutes",-17.7144426909922,-6.13464244916492
"Hydrogenophaga pseudoflava","Proteobacteria",-18.115204636051,-4.34982723951643
"Psychrobacter muriicola","Proteobacteria",-18.1630432629404,-4.54825565324273
"Marinobacter alkaliphilus","Proteobacteria",-17.8996294548824,-3.88213949107863
"Listeria monocytogenes","Firmicutes",-18.6925039620868,-4.10233190829026
"Clostridium perfringens","Firmicutes",-16.3840499483436,-4.98035400847298
"Desulforhopalus vacuolatus","Proteobacteria",-17.1073489661227,-5.24277247672592
"Lactococcus piscium","Firmicutes",-18.5301779840218,-4.0363368373872
"Lactobacillus rhamnosus","Firmicutes",-17.7258421507363,-4.4597296204633
"Acetobacterium fimetarium","Firmicutes",-17.8632794328436,-4.83927835804751
"Acetobacterium carbinolicum","Firmicutes",-17.9355420107731,-5.36297208499348
"Desulfofrigus fragile","Proteobacteria",-17.7619538968712,-5.0776254574918
"Desulfotalea psychrophila","Proteobacteria",-17.787812395596,-5.14442994917438
"Desulfotalea arctica","Proteobacteria",-18.131943638177,-5.32402806586609
"Halomonas subglaciescola","Proteobacteria",-16.5718652059712,-6.85500496474092
"Glaciecola punicea","Proteobacteria",-18.4948500216801,-4.53521245260965
"Shewanella gelidimarina","Proteobacteria",-18.1598939055432,-4.09862803225282
"Aeromonas hydrophila","Proteobacteria",-17.6038006529043,-3.83438076437787
"Pseudomonas fluorescens","Proteobacteria",-17.7189666327523,-3.77402550577252
"Klebsiella oxytoca","Proteobacteria",-17.6497519816658,-3.77525912925807
"Yersinia enterocolitica","Proteobacteria",-18.1140736601986,-4.99592426070425
"Halomonas halodenitrificans","Proteobacteria",-18.4461169733561,-4.81364797492053
"Halomonas elongata","Proteobacteria",-17.8569851997459,-4.57213915099323
"Staphylococcus aureus","Firmicutes",-18.0381045263321,-4.46781924645341
"Staphylococcus xylosus","Firmicutes",-18.2321023839819,-3.98513726733481
"Halonatronum saccharophilum","Firmicutes",-17.7958800173441,-5.18562445367179
